"","x"
"6032",0.03314947948246
"6033",0.262725050893964
"6034",0.175138899510887
"6035",0.328501886604789
"6036",0.340930753386815
"6037",0.0545767583463012
"6038",0.14530774927712
"6039",0.237177970854605
"6040",0.161098860932329
"6041",0.026907124515352
"6042",0.3475002130976
"6043",0.20049010990759
"6044",0.16553263980539
"6045",0.00113532552475805
"6046",0.15234744207652
"6047",0.188258015657382
"6048",0.340121123326844
"6049",0.158294635513138
"6050",0.00524090530577234
"6051",0.0970675958334035
"6052",0.225926737776033
"6053",0.312356117967206
"6054",0.284433371917038
"6055",0.0702119015508166
"6056",0.325671510772794
"6057",0.105766047565689
"6058",0.24662805359112
"6059",0.032848157056353
"6060",0.129861478344966
"6061",0.134947946873705
"6062",0.157037933214703
"6063",0.232100107059144
"6064",0.262575476286443
"6065",0.306707089039126
"6066",0.156958678046369
"6067",0.0422920870955478
"6068",0.241673357110419
"6069",0.0717373989956521
"6070",0.128140959491326
"6071",0.144018370224988
"6072",0.05218516776559
"6073",0.118437231066641
"6074",0.344871542936027
"6075",0.332678663788016
"6076",0.121467365846284
"6077",0.087562878075485
"6078",0.0149558802198686
"6079",0.104369631968279
"6080",0.3541412612445
"6081",0.256624369943677
"6082",0.293443266913887
"6083",0.260962743915185
"6084",0.075491472341676
"6085",0.0924180440068304
"6086",0.25004470741147
"6087",0.263843405944931
"6088",0.0594763426481789
"6089",0.0449354217736922
"6090",0.179601745237223
"6091",0.129298295703201
"6092",0.219080035278178
"6093",0.183746327792837
"6094",0.336310640318059
"6095",0.208058026735861
"6096",0.0244418151835988
"6097",0.13354310069471
"6098",0.21177466550063
"6099",0.178666399600064
"6100",0.100232045540793
"6101",0.218796922842047
"6102",0.18153765710716
"6103",0.141618284966919
"6104",0.338231156366813
"6105",0.0730670384741935
"6106",0.266442184537723
"6107",0.180005835960133
"6108",0.0770523951226306
"6109",0.204888996416616
"6110",0.282075573638028
"6111",0.137989390665122
"6112",0.258184403168054
"6113",0.11593654037145
"6114",0.251817654785396
"6115",0.204300564512176
"6116",0.109425562256545
"6117",0.208577624500573
"6118",0.106367177803324
"6119",0.299789573796506
"6120",0.00924546344119767
"6121",0.227082008514052
"6122",0.0321829308803216
"6123",0.0606981453780151
"6124",0.107476632651094
"6125",0.307028479156075
"6126",0.0568526632617189
"6127",0.253348296205835
"6128",0.0173963298322481
"6129",0.28728886633583
"6130",0.322884278766062
"6131",0.124980585082605
"6132",0.000764570566088352
"6133",0.0355892873918121
"6134",0.22243281617036
"6135",0.269834866456245
"6136",0.298573621255129
"6137",0.0331394310208839
"6138",0.26344115694035
"6139",0.229997247563255
"6140",0.154623539858934
"6141",0.284513155916904
"6142",0.0795170682996984
"6143",0.0384117763797458
"6144",0.188891202310945
"6145",0.310928669167522
"6146",0.116762425583138
"6147",0.295791614544478
"6148",0.136260572651074
"6149",0.12208169285698
"6150",0.250300489045721
"6151",0.031578945233977
"6152",0.0261097143061796
"6153",0.328885837922464
"6154",0.349297727205313
"6155",0.0563701071397058
"6156",0.169054589399391
"6157",0.257950128481145
"6158",0.102319105428694
"6159",0.265621997390548
"6160",0.24415464765485
"6161",0.321106640227495
"6162",0.329738878045307
"6163",0.195269006551918
"6164",0.144070564224307
"6165",0.30811696872375
"6166",0.0697699235185003
"6167",0.0231135846527034
"6168",0.0418192118367448
"6169",0.303628697595581
"6170",0.244828347225793
"6171",0.257853625587536
"6172",0.0183911917896821
"6173",0.141356548222575
"6174",0.210600223998532
"6175",0.285313546745132
"6176",0.260288495803675
"6177",0.330105044856314
"6178",0.00551004436657217
"6179",0.300341352773438
"6180",0.193900691485338
"6181",0.336809953261288
"6182",0.0433138045192855
"6183",0.343612186708231
"6184",0.324109145174464
"6185",0.0772937831153405
"6186",0.136704715199293
"6187",0.0999933190960641
"6188",0.200434499371712
"6189",0.113502447751315
"6190",0.231262338789303
"6191",0.299289716204831
"6192",0.158834490192001
"6193",0.103143110746147
"6194",0.12121541621176
"6195",0.341649930647574
"6196",0.298394104398449
"6197",0.284102428548746
"6198",0.308626652180829
"6199",0.327934401679196
"6200",0.132750768295092
"6201",0.112913290753094
"6202",0.26172477358903
"6203",0.238971585471563
"6204",0.272808618900782
"6205",0.0540181690692958
"6206",0.347108825179684
"6207",0.0717786191196208
"6208",0.0826511079581612
"6209",0.0258866461109325
"6210",0.121419186445116
"6211",0.178532092456558
"6212",0.0440879664298109
"6213",0.325547059141058
"6214",0.0417020990881797
"6215",0.0069968986025
"6216",0.0474603917654255
"6217",0.048443874487293
"6218",0.0488868400416898
"6219",0.0177507804494212
"6220",0.162639395543577
"6221",0.209942278986352
"6222",0.0725599771470227
"6223",0.321359238852421
"6224",0.188946175864027
"6225",0.174924180907993
"6226",0.290997232191302
"6227",0.299209783973139
"6228",0.298870438758705
"6229",0.319170428415842
"6230",0.195603871521521
"6231",0.286639395877917
"6232",0.0598181677230928
"6233",0.186694878425445
"6234",0.298889069760192
"6235",0.256425304704412
"6236",0.301370322294339
"6237",0.022216391651638
"6238",0.197732285356089
"6239",0.0524944363284884
"6240",0.244498735542414
"6241",0.0189938511338345
"6242",0.263766058909408
"6243",0.110032157445515
"6244",0.0601245121440888
"6245",0.312526398573342
"6246",0.295080050519985
"6247",0.0622386664910579
"6248",0.023907574101951
"6249",0.13200068411895
"6250",0.257736298937962
"6251",0.181657259984778
"6252",0.127290704801833
"6253",0.125043232075605
"6254",0.235238231953605
"6255",0.339446055799737
"6256",0.00833410635089327
"6257",0.00708097652227504
"6258",0.133806302118554
"6259",0.092592568183742
"6260",0.15141265052827
"6261",0.0742285395863218
"6262",0.049693398721665
"6263",0.236887979136774
"6264",0.273951906544869
"6265",0.0957870126425133
"6266",0.15518070991972
"6267",0.0450987431854402
"6268",0.155177088177314
"6269",0.164367071178833
"6270",0.116426073740666
"6271",0.124096515401176
"6272",0.0228282780543044
"6273",0.342904014542598
"6274",0.1551536562037
"6275",0.101181411672786
"6276",0.209857437714079
"6277",0.186925513482756
"6278",0.228445741478178
"6279",0.112522384961261
"6280",0.24578811956321
"6281",0.224897754756926
"6282",0.128250350355493
"6283",0.0827152872044997
"6284",0.00662901975530861
"6285",0.125367183539133
"6286",0.273810466055282
"6287",0.230288893183895
"6288",0.152204512726599
"6289",0.0360672331727948
"6290",0.00388769042483398
"6291",0.158372818692094
"6292",0.33293649979944
"6293",0.317112529620221
"6294",0.212690466481703
"6295",0.0407519804519401
"6296",0.101672747093826
"6297",0.0376122374290555
"6298",0.093110697708078
"6299",0.0267550458665172
"6300",0.0617509475125156
"6301",0.0581791828329745
"6302",0.000203094246542618
"6303",0.18025378979462
"6304",0.355325951362545
"6305",0.000471395093631825
"6306",0.137067516899419
"6307",0.272881157676803
"6308",0.164521458434843
"6309",0.221917230436654
"6310",0.071015302230411
"6311",0.0323553661478428
"6312",0.192755217794468
"6313",0.267247968602894
"6314",0.341376580395129
"6315",0.336124324423612
"6316",0.163639157929241
"6317",0.0739573724822723
"6318",0.0146066299726421
"6319",0.198761326757005
"6320",0.322471545962079
"6321",0.0306742257826531
"6322",0.175431762702776
"6323",0.208058709181937
"6324",0.335155611968059
"6325",0.197260540385661
"6326",0.1495591357617
"6327",0.206849041255925
"6328",0.0484825817091624
"6329",0.304766283283034
"6330",0.191597488892471
"6331",0.227380375164426
"6332",0.190193909722937
"6333",0.268874752605951
"6334",0.050379666529603
"6335",0.220437951095464
"6336",0.22067450217604
"6337",0.310739289180454
"6338",0.164908206696608
"6339",0.157044754859895
"6340",0.12345263096439
"6341",0.0352023323507904
"6342",0.0596629241177468
"6343",0.336951070042379
"6344",0.0411302435596205
"6345",0.0542834603962634
"6346",0.241280090788867
"6347",0.166332499566188
"6348",0.3338587889455
"6349",0.107097089035746
"6350",0.28681993512014
"6351",0.0717622160673216
"6352",0.223558074849483
"6353",0.0425034527607881
"6354",0.134052364962122
"6355",0.0676247978291314
"6356",0.248964843942331
"6357",0.136570173286387
"6358",0.3373368497458
"6359",0.205805867648034
"6360",0.0402226477483851
"6361",0.193242729414077
"6362",0.0422005239654301
"6363",0.270968758769711
"6364",0.176655179586105
"6365",0.204315084440609
"6366",0.138905695551592
"6367",0.242789742085889
"6368",0.19713521021122
"6369",0.208508712187189
"6370",0.000209121236649196
"6371",0.0274101962533174
"6372",0.232477178929497
"6373",0.0924927937557677
"6374",0.19378039672118
"6375",0.0732142658845778
"6376",0.03825018149612
"6377",0.116859457887955
"6378",0.105909734057277
"6379",0.0718458849003816
"6380",0.0912869360501697
"6381",0.172067188933704
"6382",0.149861553364286
"6383",0.0967438509835097
"6384",0.0429356872419098
"6385",0.266204263679141
"6386",0.170682390570893
"6387",0.314067216729714
"6388",0.272912968971946
"6389",0.144897260487673
"6390",0.11682044004174
"6391",0.300361487210007
"6392",0.146065004809627
"6393",0.240645380825562
"6394",0.187324292537633
"6395",0.169522294597101
"6396",0.121195651278212
"6397",0.225472147616852
"6398",0.0248637153393102
"6399",0.175910481525153
"6400",0.0525515137797658
"6401",0.141286406164713
"6402",0.344421775362664
"6403",0.0396138896997344
"6404",0.347101905154934
"6405",0.155680507638987
"6406",0.319915727933638
"6407",0.0620082899699262
"6408",0.293820667130156
"6409",0.308550960621525
"6410",0.0591285420088367
"6411",0.0291408390922354
"6412",0.119834650665536
"6413",0.271595176363117
"6414",0.354926411936368
"6415",0.014637403976248
"6416",0.162739947319121
"6417",0.347941816823853
"6418",0.206181441880079
"6419",0.186499217880756
"6420",0.184448151578578
"6421",0.129371473449484
"6422",0.0827851243519794
"6423",0.0338654791166132
"6424",0.00550681258152271
"6425",0.17408679265818
"6426",0.0371290718175234
"6427",0.031590773222764
"6428",0.326576950266423
"6429",0.236312280346181
"6430",0.305665319907083
"6431",0.0231565973880328
"6432",0.193684809552449
"6433",0.124937717929147
"6434",0.171430917484752
"6435",0.094140386277552
"6436",0.210253281695992
"6437",0.0827598890015653
"6438",0.273583537124863
"6439",0.0270890706349444
"6440",0.263802536525869
"6441",0.0717509106992349
"6442",0.0300137987569054
"6443",0.0717673515133847
"6444",0.160445306977451
"6445",0.0925313661612055
"6446",0.340766153372054
"6447",0.24344906333534
"6448",0.178953545018404
"6449",0.0213473694051955
"6450",0.279321654870923
"6451",0.0710745358336725
"6452",0.246043637692618
"6453",0.269621707268722
"6454",0.320303479368777
"6455",0.308750849002885
"6456",0.204269926318735
"6457",0.134534937811973
"6458",0.243624610643094
"6459",0.21752589753992
"6460",0.181944540302361
"6461",0.000947482594070453
"6462",0.192594409533253
"6463",0.0888580690573591
"6464",0.00840722323103536
"6465",0.0713808671705186
"6466",0.265226785754011
"6467",0.165912527749191
"6468",0.179230093848656
"6469",0.266283456325113
"6470",0.0548982870889919
"6471",0.25550986395152
"6472",0.207040662193518
"6473",0.0366310070028312
"6474",0.0529495414897509
"6475",0.201668236502568
"6476",0.322060954072842
"6477",0.159136418132695
"6478",0.236381693500951
"6479",0.11804954646004
"6480",0.177500001123716
"6481",0.0523463817182666
"6482",0.176194174880981
"6483",0.261016805055832
"6484",0.057436404581196
"6485",0.116435509234658
"6486",0.189265466223335
"6487",0.0710942928173581
"6488",0.0399870814571246
"6489",0.235627421154644
"6490",0.0112521721561732
"6491",0.161049699226178
"6492",0.0114917145384337
"6493",0.256894536275874
"6494",0.278914873533346
"6495",0.208159904730786
"6496",0.00142646160884752
"6497",0.119185882197114
"6498",0.183258504058283
"6499",0.29505918221166
"6500",0.183804384899142
"6501",0.0846486619915032
"6502",0.340157592413764
"6503",0.323610532895748
"6504",0.102290427621853
"6505",0.335752353798347
"6506",0.101353853979249
"6507",0.294886713654086
"6508",0.0815418803439842
"6509",0.309058307646908
"6510",0.332953016799779
"6511",0.121157343536972
"6512",0.176524320944234
"6513",0.187527985011388
"6514",0.346661961625132
"6515",0.223980009537413
"6516",0.13601165704875
"6517",0.0285327372385504
"6518",0.311202833949709
"6519",0.347936253658583
"6520",0.0494211883636809
"6521",0.313953341480163
"6522",0.302795710423209
"6523",0.0563151587611907
"6524",0.110993977535217
"6525",0.280718640622591
"6526",0.236155690729606
"6527",0.0264377465339078
"6528",0.0909461963800282
"6529",0.0215510738865567
"6530",0.346211147982257
"6531",0.192038102115445
"6532",0.250573464163991
"6533",0.282195961978702
"6534",0.131436089962395
"6535",0.324755677992269
"6536",0.11798890829812
"6537",0.0250283242148558
"6538",0.00969083656200509
"6539",0.310904004136988
"6540",0.0400117274411112
"6541",0.0459862680762012
"6542",0.332519293789568
"6543",0.180509886276582
"6544",0.0815479913045218
"6545",0.154472637292999
"6546",0.330338938529463
"6547",0.326992418982733
"6548",0.278760908034146
"6549",0.283728521138038
"6550",0.213549958498282
"6551",0.272626106270619
"6552",0.227942128321398
"6553",0.245411681777266
"6554",0.173439429576528
"6555",0.014953168405565
"6556",0.09393073529845
"6557",0.18784070497431
"6558",0.129114547448974
"6559",0.102347023195479
"6560",0.000742068312424429
"6561",0.00137753889546179
"6562",0.0908089813255909
"6563",0.313721916487999
"6564",0.333194686847014
"6565",0.0206780006879015
"6566",0.324840766869659
"6567",0.10629331032359
"6568",0.15674354654745
"6569",0.0146957007378075
"6570",0.0483042571663539
"6571",0.0965287095472622
"6572",0.351184798841696
"6573",0.207515281453581
"6574",0.0758673133910075
"6575",0.245176622786656
"6576",0.19267427758636
"6577",0.00492081300400485
"6578",0.115909422559658
"6579",0.126363289815794
"6580",0.142951546767544
"6581",0.221891175422211
"6582",0.0023135865221117
"6583",0.124056822396259
"6584",0.150027716603727
"6585",0.236125903751215
"6586",0.153541688675539
"6587",0.223350332500059
"6588",0.185738659262864
"6589",0.30536155794949
"6590",0.10414959689431
"6591",0.165902217604615
"6592",0.0251072692557112
"6593",0.130444336981185
"6594",0.107694396631305
"6595",0.00751522985461694
"6596",0.0853602612107033
"6597",0.313652923765061
"6598",0.214132320433667
"6599",0.0312610233276987
"6600",0.0897839525353598
"6601",0.227285233767717
"6602",0.251411336858599
"6603",0.305733173066806
"6604",0.180874224867466
"6605",0.335599433540548
"6606",0.279753768779119
"6607",0.279619404413159
"6608",0.263088770637678
"6609",0.094285504241399
"6610",0.0682018133158321
"6611",0.29814002776144
"6612",0.138248433233922
"6613",0.0536913271679731
"6614",0.132962598116412
"6615",0.0740952452222747
"6616",0.0756182426835388
"6617",0.169187511196407
"6618",0.0443357586170782
"6619",0.343710955312877
"6620",0.0687741007041523
"6621",0.231357924798679
"6622",0.112920303857493
"6623",0.287383985290737
"6624",0.160687283011611
"6625",0.350665592773373
"6626",0.119659438991072
"6627",0.0384513380462968
"6628",0.266926215442188
"6629",0.0125300011334888
"6630",0.104050536960299
"6631",0.0872787384507681
"6632",0.256442203712245
"6633",0.35009717812783
"6634",0.204665598633287
"6635",0.251636781069237
"6636",0.104682900554578
"6637",0.00387370098415406
"6638",0.29030764142332
"6639",0.0704776744241907
"6640",0.325430792473255
"6641",0.287510713730195
"6642",0.00140987537844842
"6643",0.233958913784711
"6644",0.00685034328680796
"6645",0.18484075980051
"6646",0.0505189141818991
"6647",0.168952368649422
"6648",0.168524217251211
"6649",0.0174171679145301
"6650",0.0240508251729021
"6651",0.297917589924103
"6652",0.00635985717616322
"6653",0.240352209410848
"6654",0.305672291357511
"6655",0.104541380317925
"6656",0.172802382436227
"6657",0.264430271395058
"6658",0.0970878322932187
"6659",0.0518424527200431
"6660",0.275605335591285
"6661",0.0694724171923945
"6662",0.256717043818756
"6663",0.240685848031228
"6664",0.142771195092407
"6665",0.332866696273257
"6666",0.16744798107282
"6667",0.337517432712271
"6668",0.324548214302116
"6669",0.0886715960703007
"6670",0.311169683847902
"6671",0.173988117298806
"6672",0.249948052476726
"6673",0.243928188346043
"6674",0.046903359667892
"6675",0.0861410266420459
